fitness	run_mm_cyr	run_mm_cyr_weight	run_mm_cyr_trans	run_mm_cyr_shape	tmp_dc_cyr	tmp_dc_cyr_weight	tmp_dc_cyr_trans	tmp_dc_cyr_shape	dor_pc_pva	dor_pc_pva_weight	dor_pc_pva_trans	dor_pc_pva_shape	sgr_dk_rav	sgr_dk_rav_weight	sgr_dk_rav_trans	sgr_dk_rav_shape	loglik	r2m	aic	delta_aic_null	delta_aic_best	akaike_weight	acc_akaike_weight	keep
1165.2161145651664	1	0.5381247419039517	1	1	1	-0.24636058780947345	1	1	0	-	-	-	1	0.9438627534336819	1	1	-578.6080572825832	0.025464965580211524	1165.2161145651664	8.769791712787537	0.0	0.9999999697774224	0.9999999697774224	True
1200.4747471654575	1	-0.7028907225834249	1	1	0	-	-	-	0	-	-	-	0	-	-	-	-596.2373735827288	0.07720469098251152	1200.4747471654575	29.974406933377622	35.258632600291094	2.2064048221527932e-08	0.9999999918414707	False
1203.9055124056833	1	0.5285169832347676	1	1	1	-0.04813018373654354	1	1	0	-	-	-	1	-0.4499180000442764	1	1	-597.9527562028417	0.046323344685811195	1203.9055124056833	16.520870507781865	38.689397840516904	3.969209222079492e-09	0.9999999958106799	False
1204.5106054836615	1	0.8990107953831072	1	1	0	-	-	-	0	-	-	-	1	-0.6506201631941626	1	1	-598.2553027418307	0.046669589093747035	1204.5106054836615	16.652917804042772	39.29449091849506	2.932984037135184e-09	0.999999998743664	False
1207.6697351470748	0	-	-	-	1	0.6068043565451293	1	1	0	-	-	-	1	-0.8675447913262297	1	1	-599.8348675735374	0.05773643289453472	1207.6697351470748	21.154339046934638	42.45362058190835	6.043846268905928e-10	0.9999999993480486	False
1208.395969133637	1	-0.7662989645080049	1	1	0	-	-	-	1	-0.5263804492737645	0	0	1	0.29663206075551307	1	1	-600.1979845668185	0.0723856790753233	1208.395969133637	28.105040641628648	43.179854568470546	4.2035256577773626e-10	0.9999999997684011	False
1211.0994115212238	1	-0.7124631448088092	1	1	1	-0.6657750896487356	1	1	1	-0.6719935525160776	1	1	0	-	-	-	-601.5497057606119	0.06720070761748294	1211.0994115212238	25.882839422363304	45.88329695605739	1.0878490757707651e-10	0.999999999877186	False
1212.428759402875	0	-	-	-	1	-0.03792725726696311	1	1	0	-	-	-	0	-	-	-	-602.2143797014375	0.03687038922241443	1212.428759402875	12.913255388670677	47.21264483770847	5.59634426002556e-11	0.9999999999331495	False
1212.4396384796325	0	-	-	-	1	-0.09171663165703992	1	1	0	-	-	-	0	-	-	-	-602.2198192398163	0.03686085979991663	1212.4396384796325	12.909524450602703	47.223523914466114	5.565985374659404e-11	0.9999999999888093	False
1215.6480092261909	0	-	-	-	1	0.8129210587341367	1	1	1	-0.7225422392646543	0	0	0	-	-	-	-603.8240046130954	0.06137630186957745	1215.6480092261909	23.060787317747554	50.431894661024444	1.1190595691669392e-11	0.9999999999999999	False
