EDGE_ID	Resistance
40830357	8.842640424633727
40832271	8.22649846960403
40833054	7.926278241834325
40833364	4.568026911233788
40834145	8.36939232731675
40834683	4.5639425624488705
40834684	8.783087146227318
40835552	8.209855045955715
40836130	7.2312849677666
40836643	5.11901826682586
40837161	6.2066209663923235
40837747	8.453487385686136
40838011	5.103702297284506
40838305	5.624345937168454
40838569	6.742631371345931
40839111	8.992705239314203
40839915	6.943509872949353
40840439	6.791186191882524
40840450	5.890785095841993
40840453	6.437771045634902
40840993	6.792423923272268
40840996	6.619887560619689
40841233	9.525500661864742
40841479	8.093051013471484
40842299	7.192194997994308
40842597	8.673488982817057
40842598	8.217181725486414
40843461	7.513036395976782
40843703	7.369807822578469
40843707	4.378451170438776
40843709	4.311957449642025
40844237	6.508606724192461
40844239	5.279252253943138
40844761	4.749115270606421
40845290	7.319191326645534
40845534	8.412950114822605
40845794	4.50062769059868
40846095	4.938075432097141
40846379	8.311131476124675
40847251	8.46125693604846
40847253	4.702072906397541
40847522	8.366872010030097
40847802	4.731545429834971
40847804	4.7064363656002355
40848328	8.211927652054936
40848333	5.305279973817135
40849579	8.926341273428188
40849585	9.08362010864983
40849587	9.84639279237448
40849824	9.597240792119127
40850081	8.927696703954403
40850086	9.283725820557452
40850550	7.655611768842864
40850553	9.180314046870345
40850850	8.911712634514773
40851124	7.454386111346743
40851442	6.280547348870587
40851679	8.339517698117584
40851680	5.919260070019926
40852428	7.71465030571065
40852719	3.790604518570123
40852724	8.934126962859263
40852946	6.678115243821003
40853484	7.645973302641704
40854530	9.999999697774225
40854778	6.62932252714816
40855047	8.341031105592275
40855318	1.0278010744676729
40855614	5.7506026580049205
40856110	5.759129148829549
40856328	7.440708598486038
40856614	9.316631564779142
40856617	5.182239043219225
40856875	5.488301775433708
40857113	7.894782089519543
40857376	5.042522080501623
40857658	4.458462600356793
40857664	5.353128409501564
40858151	7.504835723727964
40858154	4.691749999611487
40858647	4.909154940966324
40858892	5.827302462805729
40859163	7.007987477016676
40859366	0.9999999697774224
40859371	8.145975908087502
40859377	5.4471483318122855
40859380	4.3035421832597684
40859382	2.698303213846328
40859648	3.5558433003301255
40859656	1.0434718064573094
40859658	3.504581419079559
40860213	7.030726837590914
40860214	8.09845923921994
40860216	5.8293036092295525
40860219	8.97778201804309
40860488	6.45702236399543
40860494	4.713491611503459
40860496	9.330092903253133
40860500	3.3666698495769056
40860501	6.177798428156288
40860992	6.088659219825612
40861221	8.05661694068656
40861223	7.337413236152721
40861229	7.9037514654731424
40861481	5.223596785752958
40861760	9.194245573683371
40862024	5.7329537897316385
40862029	4.667710535865774
40862278	6.261017964318206
40862293	8.816236233079092
40862502	8.580760573818397
40862750	4.968040447855812
40862756	7.020092070614921
40862759	6.421971141540348
40863018	8.970899663133295
40863023	6.0064296148626415
40863025	6.031054287857891
40863250	7.22765015509078
40863252	4.196125134124351
40863253	5.765315099141295
40863508	5.212772012883029
40863776	7.460865631546134
40863779	4.860342148795635
40864017	3.472478236701169
40864021	7.11056576557946
40864252	4.873561511179166
40864265	6.673912468480435
40864509	7.486488083405483
40864522	5.0971978841491286
40864754	3.852424614545199
40864756	1.7634188791495538
40864762	7.705334080794037
40864763	7.155131862514188
40864767	1.3269440231744958
40865015	3.7949232446727375
40865258	6.02505301292953
40865547	6.102299119570693
40865789	6.703717871030923
40865792	4.74378985904935
40866031	6.6005379787206815
40866032	7.705996474910302
40866294	5.811231010601542
40866295	5.887852381032367
40866541	5.11583892081166
40866806	4.5277171481316385
40866811	1.9786242912944014
40866817	6.705570484015304
40866820	5.217932394346473
40867312	4.276295708597077
40867773	3.9029052681856036
40867986	4.748116736647735
40867991	4.880108730947453
40867994	6.237450976645842
40868222	5.908628282287296
40868226	1.6661214755935458
40868523	6.379856492465869
40868529	2.741907309819341
40868757	6.086240916384049
40868984	6.00425513453685
40869242	1.7273464815867479
40869245	5.191310978285608
40869255	4.819544668625584
40869514	5.474206377268413
40869520	4.495786275709097
40869523	4.102619110422752
40869752	4.4666210006636105
40869753	3.4309528052470406
40869755	3.1374290432495124
40869980	5.402636069963242
40870214	6.216077747056121
40870217	3.6715340063667328
40870479	3.3659224257426352
40870483	5.072974343589808
40870487	3.3755129131788593
40870495	4.887503209363467
40870500	1.3380846999745588
40870502	4.228710879434283
40870764	3.0838352210898634
40870768	2.549459394892395
40871019	5.49772611207037
40871023	3.1210090617336137
40871273	2.2853851527128404
40871284	4.281923728154904
40871288	3.2996690923428096
40871522	4.452140448139667
40871536	3.0516570258424394
40871537	1.325933439348241
40871779	1.3256615807360559
40872023	4.181740769723162
40872258	3.908900690483706
40872260	3.9758263106544502
40872265	5.669089955297101
40872537	4.916136040446629
40872818	3.6742957969170704
40872822	5.728274682319797
40872823	5.846849583784845
40872824	4.27976305003037
40873078	5.773373887335276
40873083	3.5164897813335982
40873088	4.015300246606121
40873333	4.529460597383698
40873334	1.3583308829952465
40873337	2.9169054182654692
40873594	4.399470339058101
40873597	4.522569117764972
40874033	2.4145765025520496
40874253	3.3463571247068313
40874257	4.281719891580166
40874264	2.587536402019426
40874509	1.7698718671140459
40874518	1.35712680444555
40874519	1.3534318088922266
40874521	3.2360885391099914
40874717	3.6743008588534867
40874723	4.078781145568478
40874733	1.347489307774658
40874944	5.3322330893539815
40875192	5.1885275216378295
40875417	2.9129378403707347
40875662	4.426750889924299
40876107	3.419023265687147
40876114	3.1876485520890334
40876117	4.3843251984306155
40876121	2.5031463072453257
40876363	3.4805517781713484
40876367	4.382645324401848
40876595	2.6721186640544623
40876596	3.7705892198980253
40876802	3.1544588400725053
40876812	2.4277292665391776
40877039	4.170408521737791
40877040	1.74975871982886
40877320	1.7552716978941476
40877325	2.8379295634243027
40877328	4.073161870902348
40877837	3.831925358912554
40877851	2.554251638503561
40878096	4.055573576485301
40878377	2.3401788902966514
40878594	3.4597508147754907
40878855	3.497410128796264
40879080	4.301604461998534
40879090	2.194891730480641
40879091	1.680107881786752
40879338	2.6029228698239795
40879620	1.7664952169497246
40879632	2.1235816098234674
40879875	3.2770254147738487
40879877	3.941745700317674
40880110	3.2391661675006422
40880346	2.8554036175019917
40880875	1.9640186247527132
40881324	2.6334504101070997
40881328	3.198677452405447
40881336	1.9327109340366742
40881559	1.793734972176439
40881802	2.6842516541381447
40882037	3.6123015756213728
40882039	3.791992640631835
40882042	1.932601924487845
40882481	2.9525024010398657
40882482	3.5395698888183564
40882484	3.753659027981023
40882486	1.802327817450192
40882697	2.7863374290086362
40882709	2.922955113146693
40882964	3.2087206260101904
40882971	3.601160649606151
40882976	2.0315833452107785
40883258	3.87769788238149
40883733	2.413137620859701
40883741	3.761403484681526
40883744	3.24543119761259
40883946	2.0670604852421643
40883947	2.3351253438546005
40883953	2.8955052110912547
40883957	3.5416567070845795
40884167	2.907796756986131
40884172	2.726142392244741
40884175	3.1277962607536063
40884410	2.806668002772691
40884411	2.587576414310293
40884413	1.7381448377110953
40884424	2.0734362518469722
40884669	2.580596874825436
40884670	2.934303421422819
40884677	2.118813819431694
40884937	1.414582773881959
40884939	1.354305106214321
40884942	1.4176515467120925
40885593	2.280665678435442
40885594	3.21475001126959
40885597	3.7460908681590657
40886076	2.5168141152631707
40886079	2.8389231980876204
40886091	1.7886874558080679
40886094	2.122169071770081
40886358	1.7581221819448012
40886359	2.5872838880216915
40886364	1.8378596606169875
40886594	1.7596891829567953
40886596	3.6754585389056826
40886598	3.6169372211807014
40886816	2.9647525091021603
40886817	3.014754450515405
40886821	3.4350860198966258
40886827	3.190975017715323
40887090	3.210962614348742
40887294	2.9996154824762358
40887307	3.2037875114002663
40887526	3.938777915728624
40887528	2.7638587949152216
40887532	4.017551973061479
40887539	1.961026261048153
40887776	2.481992951835574
40887778	1.8599739290688417
40887786	1.3506409801337866
40887790	1.8512880531952702
40888008	2.6023900814585663
40888230	2.859985130354737
40888234	1.8739863958889786
40888715	1.8406566317801851
40888723	3.496478146439696
40888730	1.3570481841541553
40888970	1.8376958280461118
40888974	1.8518655422617336
40889217	2.321583847503646
40889219	2.237171353094072
40889223	2.3104003759769096
40889233	1.505154864289413
40889237	2.1275181995790367
40889489	1.876297274220434
40889493	3.075140076955381
40889715	2.5068484595958567
40889726	3.531367870924954
40889981	1.8998964463144488
40889982	3.292372303130484
40889994	2.4386963777295616
40890235	2.127488180615851
40890240	1.8277414490534991
40890246	3.2270787870095408
40890249	2.712093739207378
40890255	3.275293875071374
40890261	1.3597013773049136
40890494	2.4573324702733323
40890496	1.360973379808921
40890705	1.814829915068214
40890706	1.8363183026246699
40890708	3.181201423083238
40890951	3.333350412696407
40890964	1.3664877777130704
40891156	2.2815544216685164
40891370	2.244046598802945
40891373	2.5755369359554905
40891668	3.4544539901490494
40891673	2.4570879725709105
40892182	2.4275607667344707
40892187	2.1428643089379955
40892442	2.145634647272085
40892710	2.4500379158852494
40892714	2.127488180615851
40892724	3.68178844043722
40892726	4.469404830613435
40892731	2.817232126360384
40892981	1.6007653688898003
40892982	1.9092365763578665
40892983	1.5187016454546423
40892987	1.5103996154186032
40893229	3.32838336217172
40893442	3.4677032071927405
40893676	2.457601489206947
40893679	2.18384711107314
40893685	2.807007669242921
40893686	3.7289730914351797
40893688	3.335310776575226
40893693	3.95650175694232
40893695	2.2486183132494624
40893696	3.124737622017667
40893899	1.9582316046865267
40893901	2.3811837399484452
40893907	2.8644465202830816
40893909	2.823303972971058
40894165	3.22334386053685
40894166	3.3134357191396675
40894168	3.7922207867839295
40894169	3.40364283564433
40894171	2.4045847686122643
40894173	1.8233526837459997
40894174	1.9035133527428034
40894410	1.9608587514939342
40894415	3.6119160419124268
40894419	3.1939033049227192
40894426	3.858146799354467
40894429	3.2623913088467162
40894430	3.1771704527835767
40894431	2.966780993855021
40894432	2.721690304314191
40894433	1.4118726055521829
40894700	1.9025985500793732
40894703	1.9421221637290575
40894706	2.447176551830521
40894710	4.171003550510608
40894714	3.268949524794328
40894716	2.380554034333602
40894718	1.8027043479585345
40894721	1.7720080099792852
40894946	2.412858257721323
40894950	2.2416823083615993
40894955	3.373604868482112
40894959	2.52351286679103
40894960	2.475947404380531
40894961	1.6805853577140994
40894964	1.3315639788507145
40895219	2.642615569157451
40895228	1.8012534034040595
40895229	2.330417050032376
40895232	2.439257571072787
40895233	1.432951699278343
40895234	1.8583320370606804
40895512	2.8457223223459667
40895514	2.435164595115325
40895515	1.9655916002282516
40895517	3.070361208705303
40895522	1.4452000287330016
40895526	1.331908394779567
40895756	3.7630850524063586
40895757	3.6820165865893135
40896228	2.417690222783161
40896233	3.254829352744472
40896235	3.509693325416287
40896242	1.8554683227758904
40896473	2.6928724394403365
40896478	2.924219608124849
40896480	3.9327441430721937
40896481	3.668659853273088
40896708	2.4810676274657686
40896710	1.9347654664277047
40896715	2.8448135322113126
40896720	2.0695541737707988
40897179	2.418241122934741
40897180	2.230386333036098
40897182	2.769081436587944
40897193	2.776957975676979
40897197	1.6879449594634044
40897402	1.9714657189872447
40897403	2.3785714383869814
40897408	2.014949853983514
40897412	2.7853409457479525
40897420	1.335509713434326
40897630	1.9556142371610383
40897643	3.6620024742550465
40897645	3.210443825923168
40897647	1.336550223917297
40897873	2.5559276843818104
40897877	3.3286115083238137
40898084	2.412858257721323
40898085	2.235689787355234
40898086	2.8056244027533808
40898322	2.955250286533212
40898325	4.022863008723219
40898326	3.739722592955112
40898327	3.5446082421329166
40898329	1.4889224539897676
40898330	1.8620621015195626
40898331	1.9420429010598486
40898556	2.0408819356860217
40898559	2.9227723429257955
40898565	3.9478012559234466
40898791	3.1031213493395464
40898793	3.7088967313117496
40899055	2.817889807721379
40899060	4.523392535539032
40899066	1.3339899371540427
40899067	1.3357120051186895
40899297	1.9765702691187792
40899303	3.6092524875855614
40899522	2.0012011235786376
40899523	1.984689619407609
40899533	2.0241744577108967
40900003	2.299707576661473
40900226	2.590725328789332
40900228	2.3136518620553908
40900229	2.8599815184805166
40900231	3.6291367748501724
40900233	1.5729129521110252
40900458	2.935594016103436
40900461	2.0737527784546237
40900466	3.0270330416160145
40900473	3.6356768137335247
40900477	1.8934637914073096
40900699	2.7002240511821793
40900706	3.456804555084593
40900708	3.891567889700353
40900709	3.6090243414334675
40900715	2.423469143498632
40900717	1.8969692307626764
40900718	1.9769493111463592
40900721	1.8594582483421458
40900963	2.714214668201022
40900968	3.096918872241446
40900970	3.084456111534379
40900973	4.10444844697276
40900974	3.5617516906895337
40900980	1.5003080677595586
40900982	1.3540710023345526
40901204	3.090830767819652
40901205	3.4074323048969437
40901207	2.728059597192736
40901208	1.8501221041487046
40901501	2.555015087286753
40901502	2.5740828494622043
40901504	3.1093602847732558
40901507	2.8237904929861313
40901509	2.7228847815500163
40901511	1.5444063141041358
40901512	1.778599872636689
40901754	2.9130195731913107
40901756	3.0783655261031773
40901757	3.1093602847732558
40901758	3.3290623537553468
40901759	2.5792995049773135
40901760	2.4436386352933805
40901762	2.5602170011587746
40901983	2.34369707666398
40901984	3.335310776575226
40901987	3.024047947486023
40901989	3.138258449901568
40901990	2.376641507681331
40901995	1.906517265133918
40902202	2.3142027622069703
40902207	2.807976287020726
40902208	3.586287878059172
40902209	2.8072660431059
40902210	3.0301873346435237
40902211	2.8901181529449835
40902212	3.3286115083238137
40902214	3.096992287085579
40902216	2.170177097587442
40902217	1.7227729813437236
40902453	2.3169001208166016
40902455	3.024784428737986
40902462	3.4811141797369545
40902465	2.4026590388610125
40902466	2.389430847179168
40902700	2.10824749073126
40902706	3.506523453095314
40902707	3.17209444472966
40902708	3.435007524397737
40902955	2.313944388343992
40902956	2.612260319343636
40902959	2.952623782558663
40902961	3.2887097077400087
40902963	3.084684257686473
40902964	1.422797464676243
40902965	1.401356247706834
40902966	1.3849290907059693
40902967	2.5392162322341405
40903208	2.10824749073126
40903211	4.08668437891988
40903212	3.483777196280399
40903500	3.096992287085579
40903758	3.1239351288735677
40903981	3.3071845219833755
40904236	2.769772824286277
40904707	3.2327567124844663
40904709	2.77146344898685
40904710	2.8715628716203234
40904920	2.274813872881978
40904923	2.7539315502929367
40905370	2.506878968022914
40905372	2.983047096213341
40906284	3.061629605043682
40906787	2.5891556783407723
40906788	2.21214511580664
40907021	2.240834929373837
40907244	2.2481317932343905
40907248	2.901558376612619
40908048	2.785419948881934
40908293	2.73523951244886
40908295	3.2459593277858922
40908300	2.938365806848651
40908534	2.969144899802915
40908535	2.651524032516677
40908797	2.2853742515073954
40909052	2.3044754497385345
40909053	2.6837329379599972
40909278	2.4733715567624084
40909499	3.0920742194596853
40909742	3.3387807397115576
40909748	2.4818844127027693
40909751	2.7318384091003347
40910212	2.308334544259413
40910213	2.858550294701871
40910217	3.031806947034257
40910628	2.316350188307782
40910868	2.3241597540247567
40911641	2.37621196014077
40911645	2.5596871407183133
40912126	2.745830457500999
40912386	2.9523312562700617
40912387	2.5690747383716936
40912610	2.555015087286753
40913096	3.0775200109121155
40913761	2.731767025579689
40914009	2.5643736842830136
40914732	2.513907727900394
40915403	2.607207929031558
40915630	2.5336113346237954
40916360	2.7535013384028586
40916859	2.9183296627000943
40916861	2.9134640121757767
40917324	2.8650284262997148
40918557	2.884329222579903
40918559	2.948430736924173
40919270	3.349508614566087
40919272	2.7072223812029947
40919762	2.9489172569392457
40920646	3.405277238521769
40921156	2.7541596964450314
40921157	2.907219712270412
40922186	2.9278414715042813
40922604	2.8020924884926517
40922853	2.8074941892579943
40923566	2.9814540049587945
40923802	2.8183431849133584
40925190	2.851456767106409
40925191	3.2846493859690886
40925192	3.273648215832984
40925467	3.118347393210938
40926634	2.879480351577623
40926635	3.0472786405192442
